seller_id,product_id,qtde_produto
bf3c6d2a28b2b5501e6c15448982dcc9,2d7ec74c6f93ad8234f2e29817b2827b,13
bf84056e679dbe9c69929847a40e338f,437c05a395e9e47f9762e677a7068ce7,36
bf961104a38e01b9062ee026bb657dee,163365b4428bf91ee261186233e5f796,4
bfd27a966d91cfaafdb25d076585f0da,3b3c3503539e7f917eb57a8d4bfa69f0,9
bfd938b22bc99bce1ae60dc602889f52,33731b575da5eeaa98cd7c30b2c5c2e0,3
bff9deb0ec77d437f3305a79cf25529e,ca0e18cb90ba3928271a3b09d9141dd0,5
c003204e1ab016dfa150abc119207b24,629e019a6f298a83aeecc7877964f935,72
c00396cbdd2e088fe4281baa5920aef1,917f6830695aa0ef49bbba69315a4b5d,3
c004e5ea15737026cecaee0447e00b75,ada6a9116c85d8e56232e0a4265d7db9,1
c0098efcf800861dcae589affca31408,c8181e8e724bc31ef26d58c63f9898f7,2
c013e57c075a06e5b5c48ee03c525719,5999995b8f64d769dbc6f592b86d6f8a,13
c026ef0d72e9132d9fa112308090c8dc,45eb55dab5f1c8e2af8b2d4ca4e6aa18,1
c03121937e54a93fcc1825c3098bbb6e,9fb9a39f2e393018aaeb432394aff48f,7
c04d70d515d15a7e3db3a73320598566,ff09b38ea3889c433325e313807936ea,2
c0563dd588b775f2e37747ef6ad6c92c,4b7ddf18ef3c5205f6ec288dffcd7c55,8
c092292535a57dacd95a8765f5518f87,77f217636750a5d2e21017effe0a634d,1
c0aff2da32c17759d30b22fb0af6649d,b86dc01954a679a35c813184d15c4e8e,2
c0e0b73d039eb9a99b6ce4cb7a429cd3,e23a34276c3979415a832cbd4d043952,1
c0e6839516f5398edc34adf5f1d53d1a,769cc5a32d4e6c7710013f35a73d45e9,1
c0f3eea2e14555b6faeea3dd58c1b1c3,c4c7585167f8d6dc4ccc0b38f0d820ca,1
c0f783394e37cd9c9d7f5f81141450fa,b17a4e7b997ea645dd323bb1bed802ac,2
c113b8df1fc375bc3d73d29c1b1144d1,626fcce994b573d0bd54d6447d5badd3,4
c12b92bf1c350f3e6bf88d3596219c86,3cf8d7db7dbaeb28f077151adfc59340,7
c12d7463a579237ffb9248bd7cff378b,1949890685a12526806e9463ba1a3964,1
c13ef0cfbe42f190780f621ce81f2234,17b41b007356c9b333b4e7c1fcedb066,1
c13fb473e7cb8b83ccd543c094df0608,81521040c9500ac8e175c2839d193a46,1
c1552b1dab6e6f760950368ae61fb600,2ada8214e59b86de70b03d8f03894c93,1
c157bdeedcbc9a8e3c8bf0d87ff24428,73c5d3186138770b5ae53055adf10ad9,5
c161d1327ebc3a156c09582ab2f59f6c,6bb81626d06fafb4d7eab61ac9ed70c6,1
c18309219e789960add0b2255ca4b091,fd206f3c185fd47c22d6de48f25133fe,1
c1849d4d32d7a6cecd5aa471809d3135,06016387c52742ed3e0a128e0ffb6b47,1
c1d1ebb4745cc43cb6f05e9c8a705c9a,5c9ef6c35fdbad9275157b1929c37fb0,1
c1dde11f12d05c478f5de2d7319ad3b2,e935787651bc6a165a8bfbba20333630,1
c1ed9e3daf6154542826a6996af0fb8c,d6e74e35591c053e5cbab04d84c223b5,5
c1f12f926d0ba950578b4fa41115cbb6,cb0fe29b88df5b43cb3d434b6b0e8db4,3
c240c4061717ac1806ae6ee72be3533b,4715eb4e21b1833327567e8c62ce5790,1
c24173065483e421f9e5e7f599de101d,7775d718fa8dfebe8015e6e5ee3dc5be,4
c26a2be5b53b7db6b276280da212a779,145028037adecb27b1a58cf9597676cc,14
c26ba52cf8d2f34915f2f6b7ffa0a3f3,7899001d8d8933d11d0f18ec5943f79e,2
c273175f7c6c80fb02f051e2fc6d0d72,531caee8b7069e4b692eddf59ff98eac,2
c286ec035ee04ba81c97508f0b5df544,e02468b92277cf781a87051ff6d80e1c,1
c2bda99904207edd1834f03e0022b007,3467600ef392560b5ff4e484d3a5ed20,1
c2d70ce2c5d0a2eb75e78668236e6dc8,e482ad963bfb9a9abc51b9850aca97b7,11
c31eff8334d6b3047ed34bebd4d62c36,4fe644d766c7566dbc46fb851363cb3b,105
c3251e13f1bbda6c74e37c160f991e19,04fa587378a8e74c3b0acc00efecc93e,1
c32fc744b9160ac853450488e3cfea93,49366a8fab2e191239a143647474e7fc,1
c33847515fa6305ce6feb1e818569f13,fbce4c4cb307679d89a3bf3d3bb353b9,60
c33a5c3c983090c8b78a28e65052a20d,6cd51331a07b84149502aa6c9c5b536e,4
c353f8fc0ce8344999f17d578eb69a5e,2c92025a63896497612a531b6d015669,2
c35672b10ad50968f567ea3f4b91e877,51d646c5c93e0f1de543528d0e24eadc,17
c35affa65afd250151285c5917fc1c8a,4d77aea6b8a42eee8016944ab10c440c,1
c360e4787614ed31ac7a2f95d3b22dc6,364db9e9154fdb4355992287afa4f774,1
c37b2059d4f90d4feead554e5246565e,0bd5c2b2dd207f23739a694f006d63e6,5
c3867b4666c7d76867627c2f7fb22e21,4cb6e86e1328e77e20b5f90771683cbe,17
c394e193cda3b4225ff2094d32184849,0c9439abe84dc40a64fc164365c4d064,11
c398bc00a606d33758afd91f4e64fd15,b637273aa37632f17cdcca1e8b894472,2
c3aad7dc65449ae90a5e9c3c6c1e78e0,90dbd461e405599ef4d208e19e472125,2
c3acdfac4e3e97ff87529454fbc03642,27dd6092aaf2627e39331ad9823b5ebf,4
c3cfdc648177fdbbbb35635a37472c53,ecbe1ef7e2903ff8b1d704ba78fa264d,24
c3e1abd72a42fe690fcd89cf5720fe29,10698a66d71ebd12be9e8c39302c74b3,7
c3e2398fcc7e581cda2e546557bf6968,adcaeaf58f2759f55ac5da69ae4b4fc3,1
c3ee2331a724e6fc02c4b698b57a73f3,003c0b8f6580c850bd2e32044d2ac307,2
c3f5668699a1b04c0fa61ecea1e2bff6,c4defdb2bce4d658abde5891e3be4bb3,1
c3fe93ba3085f92855c97e57f38c8c05,c172a2563d937d6f3582c7dce3ac150c,2
c42fd8e4d47dfb18ce5222f2dd7752f9,1fdac0720456c9b74b0a93aeb821d5a2,2
c43d924a0f1688ee9fae0efcd6f539d4,895fc53d66ecb6c1afc40138dbc2a73c,1
c447f8dd3ed213f291d65ef074a268eb,2b6d84a08eed9e50e3d8389b56cd3327,3
c458e2045a8aa8964f8879af03fdcce6,68d9c8a95d2b7cb57efe9e1e929bdd6a,5
c4af86330efa7a2620772227d2d670c9,638bbb2a5e4f360b71f332ddfebfd672,4
c4d51195486dc781531876a7d00453d8,6767719f80aabbbf16ab2491899c32d9,5
c4f7fee5b0db50e87766f5a4d1b1b758,27ea0ddcb5e3a371b14a9ef16607676f,2
c4fabeea6e569d42d02993bb1f4f1cbc,2edc5e6012ad882462d116ed5a9e3085,4
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,121b9686b9929855d823981fc655a6fe,11
c500367424994318b9e779ff1ae9a330,4eba76ab901d06e619d8d7ac69b3579a,2
c510bc1718f0f2961eaa42a23330681a,a68149d568e07ca72477faf0b10906e1,2
c522be04e020c1e7b79f3acff36513d5,0ceb7ce77881482fe28344a2c31fb584,3
c52c644cc0dc85121207a27013efc6af,97b5158053e671771fe7c85ec69ee043,2
c53bcd3be457a342a97e39e5a9f0be22,12a3f3a8ef6c5e3c29c88e670fd61ee9,2
c54679b132454625907c773d273d4126,82cef15a4bafa854c7a2a2c9854b7e44,4
c5e60e39c0f42b8e827daa13cff74afa,9fe67dbcc33795d7fafe354d7c850115,3
c5ebe6598748b0aeaa61cfb820478b92,b3d072a13181cceaf88c1a8de7c6e73a,1
c5f7e746b7e6d07def6c0dae9903279b,fb979d44fd4269b2ea30e300b66c89f3,6
c5f7feb04a6a1fb3596322bfc3cf1917,faaa13c4eb6bb073693378999e40b9a0,2
c60b801f2d52c7f7f91de00870882a75,3225c54bb2785c33f49f50398fcdb88c,6
c611f4ce9ce875bcc063fa97fd4d7d12,9cd4e242b488f919520445a0623cc055,1
c6218512d16fcac0af02fe92691cf274,1d1183a8de24782a216dc5066d7421bf,3
c6381b1321d7d97717a5bb4ed5b77882,bf6c6addcc27daf7976e4eeeda499619,1
c6381d2d013342748761e906d45aff76,a0498bf8b8ff0c35a6b8c736a71526ab,12
c64a2aec32cc408a8a4c6d7c46017f91,5926c58c462b5d1f932ef3f0a9e37d41,8
c66dccfb3f109511246da627dd5a2498,04caadc7ea07eadcaa8513b4f6ecd8ec,2
c679fb69a36e1d8349e8c50a217b4d58,87590844d536e6b92ecf707a50b1c2c5,3
c68fb906c8f4b4b946d8386bfa6e5467,30048c2138eb22aebd13d31c07ba226b,8
c6a7539d424a8402232c2228d7a03c5e,226be9996759442f90f73b7d24c6baff,15
c6bda72e4dbf5c5866b13cb1810c6d03,6ed0ed10d62b45f3de46933b0b2989a6,9
c70a353f02429c00775a46a75fb787da,1b34de23397f9ce6cd0f7afa27b60eac,3
c70c1b0d8ca86052f45a432a38b73958,f889fb87b505b73de10c18b93352469f,21
c714262700f93defc16bf17a51a4cb23,06bb6e704f99920f51dbbb0559187d98,1
c716e0b86ed568878475b60fbb6323ad,eafd9a0449e971ceb703ad2275e0fcba,1
c7246702dc991a06d788120dc7544391,3954b1f7435552939dd7fdc5cbfea1e4,1
c72de06d72748d1a0dfb2125be43ba63,da1ff964ecbb4df51db9322cdf7a4a74,5
c731d18cea9bf687ffee82a241c25b11,4039be757013ccb66cb41d683261dece,4
c747d5b92c7648417faea95d36d763e8,0141015d2469c1c5f9d7d377d1cdb44a,1
c74f14c1e26cf1bd5bd34b6a1e274426,bb517606311cb8bd64b3a2d3c3d67962,1
c76d418370990614e89e956c7a7567d9,8adeb1032429e0cdb52dcc55cd422bda,2
c79151301b9d90985d1fa52879213105,809bc73ee4f939dfc94b7402962fb531,5
c794dab4928dd97beb41d05514441e86,7193329f650facb78de86a2e0b771e2f,3
c7a0a13cbcf29d5ce51c8f80afdc0b89,807d58831eeb7c3d2d80b696d679ff8f,4
c7b7db6c8f3c64a7cc1afa634db21d50,27e90baf9d996277a5299e5d828be218,1
c7bb64409aa480bb7d0335faaaf3d242,59fb1c8d9f3640a622cf774c3867e170,2
c7c7b2682c648339a0e9846bb1023a39,8d2ed4fec68ea93ec092cbab0e1a92b5,2
c7dcd301ecfe5ab7f778ac172cf74be7,5691a536d459e5cb326b7bedce928067,1
c7fdb77fdbff3c41981bc52f787e959e,1f58ebdc810e1d5c7cead7f763c27a94,4
c8025364abeecb115431bf95c11a747f,80c8ac047ca651a5672b8a7973085640,1
c8143b3069f6746a77421b5ce30a450c,80d63636780c5975e5c93b63236d481d,1
c826c40d7b19f62a09e2d7c5e7295ee2,5a848e4ab52fd5445cdc07aab1c40e48,190
c840d3fdbba0790404fdae73d253b253,57c56b4871f4f353ac52c8015e9c5318,4
c8417879a15366a17c30af34c798c332,a5a0e71a81ae65aa335e71c06261e260,9
c84592044b180dec206770c38603814b,facd7264a689baabdce2373c4feb2dca,8
c8467937e403e76a8ee9f0ab13f6f5ef,5e53af05c040b01584b81b3549945faf,17
c847e075301870dd144a116762eaff9a,2291d090b69f60fc0ffd95ae394daa77,20
c864036feaab8c1659f65ea4faebe1da,55552e80f046fafe13e130e6a07745e2,8
c8660dcf9ba70575f45d80fe28c27713,edf219cab1d0e435e3e499287dca9a03,6
c8665a4dd081a2c436b1cd921079d0d9,7e7da0ee83024e649680e11ed76dfe58,1
c8771b1a10bb99bb34d3c459c5cffb53,f977e786f6d634205ef1564541706011,1
c878515173c84a492ebe50d6b493230b,7f8b42a3cbe617b6112e0623f0d32fa2,3
c87abc38c8ed3240861729e1aeadf221,c81ae6207142d6d844dfe928e7e51b04,1
c89cf7c468a48af70aada384e722f9e2,4a1fceb27ddd81536c58bb333459b07c,4
c8b0e2b0a7095e5d8219575d5e7e1181,bc0246e1fa0a21cfceaed952d3e9cd38,7
c8b3445d737de6befde0c88ede534a5e,5b8423dc7f23089c9c59c5d140eb5a1c,14
c8c1bea22194a4eefa2dc9a9fa89f536,a8d30122a99d04c7437d4e7b022a7231,9
c8cc60ffd415254af5d9b9f34f32c369,14227590bd7dbecb72b7b37fc74a8065,3
c8e135e7b21ecbc36c1153a29d2f5a06,c54ed8ea69e24c191fbc23b3234c6b32,2
c963a25b8671419c6ce9eebe8fd03218,4af41a3530a95522cbfcff5ad13522eb,1
c97aa4ee7420f937da13b7f9e2228b99,70d581e7cfecc88d345ee9c197d1fbc8,1
c990d6cf976a5718aaedc539f383ab88,c8f57335e06d8d4e73e34057dc92cfbe,6
c9a06ece156bb057372c68718ec8909b,4a90b44b456e79e7a33435fdd36e551f,10
c9aafcd0621b2207c10e32c649cada4d,9759a740aa84f55b71c0c8c306a80737,6
c9c7905cffc4ef9ff9f113554423e671,803f77475e1b51b47f1bfec4f2ec353f,18
c9d2ba8dde44a275ae06475ed1d2fafc,ad88bf1ad347307438c9c852084a06ed,1
c9e5ad1f6647f5dbd1172adf6ae3cada,5f0a49e6e539d4e186eeddfd69db9863,2
ca3bd7cd9f149df75950150d010fe4a2,32e18e89237933ebdaaebd78a27e7fa1,29
ca4b77513ac2040591b0d8fae6958380,ef814c6dd6dc000a73c50dbaedef4002,2
ca5832c6960267b71041f74bb39e8b12,88c44792cd15d55bc4263bf91672e0f6,1
ca77545ca4d2dfd1431bf61334e2fa3c,3abb0e27cb9374f334c59074d868bcbe,9
ca7c6bd577e559472af1c699de9e764e,2535db191954746776aa1f51dc1a9651,8
caa9bc43a9fe8cf9c564ddd8a03cc4a6,5c61329e1b7e18310bbc294c17cd47bb,5
cab85505710c7cb9b720bceb52b01cee,1ec486885049bbb9b79351d150ed18c4,40
cac4c8e7b1ca6252d8f20b2fc1a2e4af,0eb8e03d4ef83152c4642b606b5bbdec,23
cac4e0bc1a3269fa2b6ea5e763f6115b,361d8cb449a8b6a7c58b4a0c8ef23888,2
cac63f48c38cd7d002a7e846dcd99a23,41b821274ec513636f9144375c9f9031,3
cac876b37d3abcd6bd76caca30277996,8e382dedd9ae71943f9a70f6725b748f,8
cad10cc982ab6a391570c211b995c17c,0630f740d3f05c50f85d7dd7cffc60a3,1
cad9969167c09b48ae6f1d123f7fa68d,773ab202aed98f0a196c38abfd87fdc3,1
cb0b3bcf14e0a709df412a99424a59d7,169a5b175b7c1727d5654db38acda924,1
cb162c8eef257253782d245c08d9097c,86ef5f987ea9ab69c0231cbff16ce546,1
cb32766839f443db85c82a43c4a6c19e,69530f4ebf4b017348e5f19323ab8a00,1
cb3dd9ce66268c7a3ca7241ac70ab58c,06484143f7046fc1c2ec000aba13e28a,6
cb41bfbcbda0aea354a834ab222f9a59,ebf1c13032246ea801765e8cb5417365,8
cb4a705d00e100b9732d0ca34817d441,9749d8875e250b3cb65d938c46efac5a,2
cb5df0dcb9e280b1780e9d589889f2c7,91b07eeacd06edb343a31d2d9a5c2954,2
cb5ff1b9715e99589f3e0c7a6afab9e3,84fad62439091ff986a3885bfd6d299d,3
cb6c9f5888a7a090c75beaf615925792,02851253400fd18410f8eb4369cff9e1,2
cb810bd318f51b3dc3c753944d61a1fa,c7b8e643fca22f6d8ec5f4b76b72e65f,1
cb8bcce248bb1fb274ba762d8b971456,11fd9d7ba552e1d28872e008acf1e050,48
cb9fb4ca75d7ba8437480e8dde64fe98,8a26f391ab8b209f67d87dd358f6f004,7
cbbd5ae8f53de5f5097cd8217b529e24,34b61264ecf24043cc09e6f4dbf6c0f4,1
cbd996ad3c1b7dc71fd0e5f5df9087e2,ed2067a9c1f79553088a3c67b99a9f97,55
cbf09e831b0c11f6f23ffb51004db972,ceb9200bc33732558224476d75815c32,7
cc1f04647be106ba74e62b21f358af25,665dcf48bfab7017f4ac917abaafac4f,1
cc3d14116804f7209f3884f6367f1152,79366d6a24de9351b7ca6e3cf75a68ec,26
cc419e0650a3c5ba77189a1882b7556a,154e7e31ebfa092203795c972e5804a6,274
cc5a78bbad32776dc4e3af205218368c,bcee6fd62c36b571fc4522eb3aa7138b,5
cc63f0dd2acba93ffed4fe9f8e0321fa,8fc803c7d0a99a53798c7896a7c1e93c,12
cc80e2f693fa6e2408f47ccf62413fc1,a4275459104a31ba114508b8709860d1,2
cca3071e3e9bb7d12640c9fbe2301306,386486367c1f9d4f587a8864ccb6902b,54
ccada0ef508e698917a6eab263375905,f2fbc2d1b24e4244986270c22432847c,1
ccb83a794700270fde70898fe9ff368b,cb26d15d1b6eabaac7c0803774245884,7
ccbd753e6863fe7314dc6c0ca5a074e7,73dacc49330dc5cc9b1c1983c16200e7,1
ccc4bbb5f32a6ab2b7066a4130f114e3,6cdd53843498f92890544667809f1595,153
cce6ab8d1682639fe45ab70234f1665f,e2e426d1332240070b0a836a854d057b,34
ccf8813e5a7d6c84d865cd38bfc2b130,4c8b28305f570899b6ded964ddd234a9,11
cd06602b43d8800bd0afad514919d35c,222efa72a47277d611b8b38d71149afd,14
cd2169d9f31ff6fbb9ca3373b0c9e354,80be7f3c94ee90b42197f718de0ea371,1
cd233f8bfa30ebfd651f47ee7d054951,ae8075d523c78e51b70c30ec84497683,1
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,df1d7f15348e965b342ce28a7feba374,2
cd52a8efd71af3336b14b5039b951cc1,471e714759273827991f1746906737d1,2
cd68562d3f44870c08922d380acae552,150c699262a053229e89213dc9c358d2,11
cd6efc47efaabf134f8bdb654e10b4f1,e84997d75938765ef99930f908ceedf4,21
cd843d4cf8ef32827de0396605163ba3,df872c596e00cd0160e6c8eb5424739f,2
cda598c48d7c614bc1cad7d8ff6f0010,c0aed8767e46cce56e77db0ceef83035,11
ce20a2ec1514c25e16f2b5b39bc818f0,c8b96022819f31119f1404ad2c3c1059,4
ce248b21cb2adc36282ede306b7660e5,4f1a7a45b6d43fa7e4958e013923d9e5,12
ce27a3cc3c8cc1ea79d11e561e9bebb6,9571759451b1d780ee7c15012ea109d4,20
ce33c6211beaa8fef4cae8b52db39862,3edc3d3ffe806f5115118f86cbf5a021,1
ce3ad9de960102d0677a81f5d0bb7b2d,0a6cff78b203b5224378cf8db2dff5a6,1
ce4755084bc097113867e6454f8f5e52,f545f84233a92063e33a7539832b63c7,1
ce616e1913288884e7742faac9d981db,98224bfc1eaadb3a394ec334c60453ff,12
ce69a8021d18961dd2a40269b7c2c293,9739d07ec835e1c66eedb9a6df402bd5,6
ce7d1888639e6fb06b2749cbfdac1ff7,fbd4031ddbc3d02b95834b62769d3ad0,24
cea729054f157f5870bdd321a958d994,85d619318aa201aca57171aabeed0048,3
ceaec5548eefc6e23e6607c5435102e7,ddceb6eef6af67e9fbbd4c148dbe5fd9,51
cecd97bc34ed8330bd4cd15713eda670,02335f37af17baf50a91273e4bdc8ef4,1
cee48807215b30a12ca2ca10ffb5f250,fe8f341b1e20d2b1135245c3400a6e53,6
cf1313c6e2c01c2f4b014f97db4bcd2b,0e4ed218b40ef29464d9a9c778ea123f,2
cf2384dd2f1dddea3f838efed0945e65,c42a54d639771f80d5ea22dd39a0d845,5
cf654707ed6a99f112c7ec3d6f314b8b,0d944ade388f4db684ab7578aadcc0ad,1
cf8ab1616079e2793aa29d524df01bb1,b4436da747c3a53ab07ac0e71de17dcd,5
cfa5ab0e4d3fc212fd0b3410e7081c62,43267ceb81c34b7d49decd624671ccfa,6
cfb1a033743668a192316f3c6d1d2671,ce5a5a85a0704113bd7fd75b3fbaed71,9
cfd7ddab722b902f7ac5b5f3ba6d723d,eefc086ab9cdb9fbf8e27f2541049e3b,2
cfe94489ddd337d1e29e12f2a7205d10,82c51c3938503a4ddc096fbed86428d6,24
d03698c2efd04a549382afa6623e27fb,dc85876834143377929cf89f98115506,4
d05ae8f7a5bd1d2a690a44cd079e4e27,9d8a0e115e802d845b4ce1eb794d1260,40
d06d019f72a04e5497a0b64190af170c,ffc9caf33e2d1e9f44e3e06da19085f7,8
d0d70d21e2234dd7cd3cf63fe414148a,181097c3de536f867a3c1dcfb06970de,3
d101c6da914ae3d53f7bee42283f2fe2,c234a60a994181f45605566bef8fe3b4,6
d12c926d74ceff0a90a21184466ce161,ab1ecbce7afd9f6e661baa24a5706c9c,12
d13e50eaa47b4cbe9eb81465865d8cfc,73326828aa5efe1ba096223de496f596,53
d149de2f383552baea37a7198c2296ce,f50df9b142a624bf4c4d8495489a207e,2
d1582f4043306e6b91afa6a8a884f898,e350532acfc2ee911b6dcf1029dcb48d,9
d17f467e4bf608a510c20d82f4ba3b6b,db96ef2aef93a5a96d1e3296a32648e5,2
d180e07dc1e58c31c3f0cd599dc4d945,bc107cfd28a282c85b28e7054aeb729d,1
d197aa8fbc64087f61984deef05f6227,aefe4356e7a54d42df4a67468015e43e,2
d1a5cc844736958c11b8efab9a2b4c87,d9293c1e73be790ec4534dfe249611ab,1
d1aa1ec0839dcab73a6161130eb1f94a,f739e9151702508b18f796c53005e5e9,1
d1b65fc7debc3361ea86b5f14c68d2e2,1c36a5285f7f3b1ed2637d7c528ce5ff,4
d1b9d4be4b6f9ebd85f8acd6745ba612,90916a1ae9ea5e3c8c15c37b51834f37,2
d1c281d3ae149232351cd8c8cc885f0d,0efc91aa52d1f0669126d3000a94279b,22
d1c7fa84e48cfa21a0e595167c1c500e,aa70c29cc4b519f080d45ba24d79e144,5
d1ef48b38baca7e831711c4a0aeb398f,c3182d1991c7d4859e8f39b6c45a026b,5
d20b021d3efdf267a402c402a48ea64b,5aad359a63cbb4fc35ead44346a3eeb4,17
d23019c84ffae2d5ef2270367b8605fc,16c4e87b98a9370a9cbc3a4658a3f45b,13
d2374cbcbb3ca4ab1086534108cc3ab7,0152f69b6cf919bcdaf117aa8c43e5a2,61
d2572f31e9023e9850ef986a636ff9bf,245269defe4105aea93d92bc62fb983d,1
d25aa0aaacb370e912f8cf6efeba38b3,839321c2db7b3b3eaff4944c3b052ecd,15
d263fa444c1504a75cbca5cc465f592a,1d187e8e7a30417fda31e85679d96f0f,1
d26aa40b90272d4843d63be7c1462c8d,eeee41946ce5551470e97aef50ccf4c4,1
d297f1055de2956aedfd3b04113dce3e,18ea29d5e42eea2c720cafb650f572f3,1
d29ba1220fb8634fa3a107e54497b8a4,fcb72602e3e6f59e5fdb5c3a4a3de410,2
d2df77822373f19934e87694d8640767,9181a16945ef449aa81212d5139945ec,1
d2e753bb80b7d4faa77483ed00edc8ca,0d69c82f1bc2991a5ec6fff3d803876b,5
d2f3e277560ed4c6361284429b00f037,b7dd82f73b490f8251576c96c4a5bed5,1
d32e3909cfb714fb2a6cb092c85b9c5f,43979b70f75394b51866db74a0b9ce7d,4
d354c38a7182125a748cb10474fe963b,e4d1cdc6559e08672c98c73a21305521,5
d3674f271c91f824f82d24d92011f669,b5ac08b2bc73bc36eecc6107b78247d3,5
d36b07fd3c5088e477a72d1fccfe29d4,44414d55ce2808a7b8f3568a92d1484f,1
d379f449f2a3b271bc01c0782020f705,f353779abb6114db5f8f79fbad12e375,11
d3891911c2feae53c52fea2bd14054e5,b3b0236137a276a847e6ee84c1a997b6,1
d3dcf0604eabf0224fbd5948b5e02f69,dd99b3c94bf585d3a13a018e9eeed07f,2
d3e7d37c0df9aef383f3f2a15b0dddfb,6160c6145b50c401702912baf0fd7de5,1
d3f39f05462b79a4562d35893a28f159,a334304f952399f2161225628a9d2891,20
d4828feed4cda2cd9d6b37899a95a71e,15bfe701fea63d0f6384b743e492b3fb,1
d4910f1cdcfdabd48d6b316e395d4a23,2772d1e494d431a05b7bcc95b02163b6,11
d4a5e99e0dd915df64ba55a7fbd583fd,b48d3e49914549b781c0b59f819b398e,5
d4d99b60c4c94cd35acd502cec65dc8d,87ecdbf76c33c8f2dabc40eeb821dc6b,1
d4e12e7884759a14fa0f5f896c791cae,47ae44a186225b8a87ebb7bf39cc1444,7
d4e4b5192cba4e0e66eb12a9d347239d,f26687a556d96d5ba708b2ae3db5fbed,2
d4f117125b59ce73c3302f88ee40c458,fe7d52482b17e6b3466f4b8f3ce51a9e,8
d4f91e8be86b38da2ee35bc489645a9d,c351fada6ffa67ee3876b1cc568a90b0,1
d4ffeb15b67e81ff9af2b4252d99fb7e,7324c4b82393a004e3e38a7632d1bba2,4
d50d79cb34e38265a8649c383dcffd48,2029248294c186017ecfc48cecd47bbd,23
d51e0a403fe2e689ece6c73359d96e12,42749c525c90994bd3d4c74edf047172,10
d52cbce9845184537284a23c3bc3da0e,e2dbf7712dcef4577bfee8f58eea55d1,2
d558ebe531605a1285ab2b1bc3256dfb,2d6540e715ca18c58c4aafd86c172aa1,2
d566c37fa119d5e66c4e9052e83ee4ea,8173ca41cdb176462f9ae79821a48404,14
d57e18d5f73c7ccb7f7339b61166898d,27a7e832bcfcd69ff687d611c3e79cbd,10
d58d521f3789def2e7a22715e0badd93,d688e1eb847d2f72892ede46001673bd,2
d594982fd877af63ace38ea1fca27c76,5ae2f57d379f89f995f9444cdb6d5c60,6
d598f929fc44e1e38678e7f47250ec04,c4b21b551ef498a942996724f6f82695,1
d5b9a084373da994a6e37f732169a853,60377afd6f6da838f980b2522636cc22,2
d5ba419e26d246a0719437cf37d9b46d,06f2166336faca73c644b11eaca22d06,11
d5c530f4884a75ae0dba9c148718d278,83fb98f2457985e6333f2e307adc5864,4
d624126b9206f595fb3fbb6ba03b28a8,3606696d19bbcad6cb6c0e985749862f,12
d63c73efd41eb002280e7ec831424edb,797897e182469fff3c330560d2fc851f,1
d63f306de130e0391d38a792541723b8,2031ee6574c322f4e3be624d8433052d,1
d650b663c3b5f6fb392b6326366efa9a,d285360f29ac7fd97640bf0baef03de0,7
d66c11a9572221d92fbb8c4897db5f9b,5ab535a49436f1b34f5b83ca7375c4ef,6
d66c305afaec317ebee552073a674429,f7c7bd3105bd26ce0de4072af7159f84,5
d673a59aac7a70d8b01e6902bf090a11,dd4c3b4ab7e001aaf385ea2e68952030,23
d6ab728cf30867cf3f1a2e216ae2f9b7,a7f67835c76b6bdd6950e1322c4b3900,2
d6b1ce66b035a475f00c017792ff9769,349ce46a0e2e20054aa9d80c48af8816,42
d6b664fa0667064c6d76394e7848d790,85e8e8aad6ad12d67c21300379760196,3
d6cd01c59123df02fc226eadbadb5f89,dc2f80dfc6b4e57be59ec9dfe9140849,1
d71d863e5ef30d94e440c11be17dcd8f,56c221c4c1a4a98293895c4563cdc6bf,10
d73cbd89533ce8b041a9190241453ac8,18344238d9024a2e2f3f549d5ab1fadc,1
d7485b33791774c36108f8c69602d48d,c1254983bd81d72b96867b6838582cf5,3
d7827b2af99326a03b0ed9c7a24db0d3,b575098a6da9b81384a7df56314b7f70,1
d79e8478eed9999493990b44955fb22e,6456fdf43df7d711b98d91fe574e43d4,3
d7ab82074b5f1dfba46db123df101bff,e82149ac02d9c909feccea6c879f4610,2
d7b2377bae6ace1b11fc69a11900ac36,3ead98d9c2d2523708d7c77be6fafcdf,1
d7d517afce974cd491b8d52bb5b5b1fc,a90d217d7252f0035732f1cf802151e9,1
d7f1cfc638473be93baedbfd02208016,e0714d4d2e52b1fbc8e851dac210333a,1
d85efbc8eff2b7adf524e2820569adc8,3de040f7129e3e1aa3a1fd1d6c1f9f2d,1
d8b8f2cf9ff6ba0389072541cb42498c,0a48b93d24c0c87253c73da8cb8c2e80,1
d8bf0fc082fd4a77fc2e5679b6c00133,4c809e61a89993ebeb2ad634b8af3c15,1
d8c7ba53e7e38711eaef8c2849d6d2e1,57552a168008a60472e3e6bb351422e7,9
d8cf3b6a2151949f930d0252b180ec42,8eae309a711208a0e5e41e110cddb1ee,7
d8d9567d0bfb0bc7eb845a205ba42657,8c5bf458020588e0dfeda011254eadbe,2
d8dd176509baa37f359644d082bf7f7b,e340207acac912600273ffd7ea058780,2
d90fe2229fee1a5da999ccd0c06c1667,75dffc4de999c1c28630b084e58beee4,2
d91fb3b7d041e83b64a00a3edfb37e4f,b30d7b0adcdc4a117f455472548155ec,15
d921b68bf747894be13a97ae52b0f386,677d8ace413e0060fa8686cde56eaf10,4
